ID,Votes
tt8316026,15
tt8316074,126
tt8317718,7
tt8318556,43
tt8319098,423
tt8319694,71
tt8319778,25
tt8320168,6
tt8320378,306
tt8320394,16
tt8320654,54
tt8322784,6
tt8322828,160
tt8323088,9
tt8323326,8
tt8323404,14
tt8323980,20
tt8324462,345
tt8324474,249
tt8324576,186
tt8324754,6
tt8325376,9
tt8327492,108
tt8328612,76
tt8328740,96
tt8329150,21
tt8329290,1295
tt8329376,27
tt8329540,7
tt8329618,70
tt8330280,13
tt8330392,9
tt8330720,128
tt8331988,74
tt8332094,6
tt8332142,29
tt8332280,34
tt8332364,13
tt8332772,10
tt8332808,9
tt8333792,47
tt8334056,40
tt8335576,19
tt8335880,1936
tt8336688,7
tt8336974,32
tt8337916,22
tt8338068,15
tt8338746,171
tt8338754,130
tt8339444,48
tt8339458,36
tt8339576,46
tt8341256,5
tt8342962,49
tt8343642,473
tt8344532,223
tt8346446,84
tt8346454,19
tt8346546,6
tt8347414,22
tt8347882,260
tt8348052,6
tt8348286,13
tt8351278,54
tt8351596,27
tt8351882,371
tt8352390,7
tt8353048,10
tt8354006,50
tt8354414,235
tt8354642,154
tt8355636,99
tt8355778,6
tt8356200,10
tt8357502,7
tt8358682,206
tt8359848,18986
tt8359858,15
tt8359898,38
tt8359918,27
tt8360158,17
tt8361028,15955
tt8361142,5
tt8361210,9
tt8361898,12
tt8362912,37
tt8362964,1427
tt8363508,23
tt8363664,6
tt8363758,11
tt8363908,68
tt8364062,12
tt8364106,21
tt8364128,32
tt8364356,571
tt8364418,1029
tt8365050,50
tt8365160,15
tt8365356,18
tt8365390,58
tt8365432,209
tt8365818,7
tt8366766,203
tt8367000,11
tt8367080,362
tt8368032,1486
tt8370818,8
tt8370876,20
tt8371772,304
tt8372520,7
tt8372826,174
tt8373280,30
tt8373316,16
tt8373650,6
tt8374122,7
tt8374200,32
tt8374266,440
tt8375760,13
tt8376650,7
tt8376682,7
tt8376990,31
tt8377564,182
tt8377572,56
tt8377736,218
tt8378068,7
tt8380192,27
tt8380458,8
tt8382922,12
tt8383050,16
tt8383180,73
tt8383596,80
tt8383656,49
tt8384298,19
tt8384842,5
tt8385108,104
tt8385142,24
tt8385210,122
tt8385536,68
tt8386182,54
tt8386446,33
tt8386710,42
tt8387376,6
tt8389528,7
tt8389758,8
tt8389836,7
tt8390174,5
tt8390722,7
tt8390790,31
tt8390886,36
tt8391350,12
tt8391976,211
tt8393686,13
tt8393764,85
tt8393918,23
tt8394526,9
tt8396096,80
tt8396112,13
tt8396120,169
tt8396128,2392
tt8396182,7
tt8396188,665
tt8396228,56
tt8396232,11
tt8396236,250
tt8396238,343
tt8396246,5
tt8396262,282
tt8396272,27
tt8396306,20
tt8396318,37
tt8396352,9
tt8397524,68
tt8398768,370
tt8399370,16
tt8399690,168
tt8399698,21
tt8399718,246
tt8400416,82
tt8400800,74
tt8400850,47
tt8400872,14
tt8401098,12
tt8402090,7894
tt8403364,24
tt8403396,387
tt8404272,567
tt8404588,35
tt8404624,47
tt8405810,683
tt8405848,23
tt8406750,23
tt8406866,32
tt8407560,5
tt8408216,136
tt8408458,35
tt8408848,184
tt8409498,239
tt8409924,89
tt8410272,11
tt8410398,6
tt8410932,5
tt8412232,272
tt8412820,24
tt8413566,14
tt8413666,59
tt8413714,86
tt8414124,33
tt8417042,10
tt8417466,73
tt8418000,463
tt8418652,265
tt8420442,203
tt8420606,5
tt8420672,70
tt8420952,44
tt8421056,16
tt8421806,47
tt8422100,7
tt8422108,9
tt8422146,61
tt8422248,48
tt8422468,249
tt8422594,18
tt8422610,25
tt8423080,65
tt8423962,110
tt8424862,14
tt8425500,32
tt8426112,16
tt8426594,230
tt8426610,9
tt8426772,24
tt8426800,25
tt8426808,22
tt8426828,63
tt8426838,43
tt8426846,34
tt8426854,1163
tt8426964,318
tt8427026,5
tt8427036,604
tt8427068,12
tt8427164,89
tt8427166,300
tt8427168,6
tt8427252,11
tt8427416,37
tt8427486,7
tt8427504,16
tt8427708,39
tt8428316,10
tt8430866,65
tt8431140,8
tt8431210,10
tt8431692,20
tt8432066,9
tt8432854,6
tt8432890,26
tt8434380,916
tt8435268,1161
tt8435508,6
tt8435932,92
tt8436026,627
tt8436228,20
tt8437838,98
tt8438438,30
tt8438864,17
tt8438882,24
tt8439854,7445
tt8439904,12
tt8439948,23
tt8442002,7
tt8442670,26
tt8443326,43
tt8443556,55
tt8443592,149
tt8443604,8
tt8443704,1529
tt8443794,14
tt8443810,229
tt8445646,6
tt8446174,10
tt8446886,25
tt8446892,14
tt8447248,81
tt8447750,14
tt8447824,48
tt8448496,23
tt8448554,20
tt8449092,167
tt8450662,8
tt8451018,412
tt8451180,318
tt8451722,88
tt8451844,5
tt8451938,107
tt8452036,32
tt8452572,177
tt8453078,103
tt8453094,12
tt8453246,6
tt8455816,41
tt8456628,17
tt8456680,124
tt8458170,11
tt8458202,677
tt8458718,486
tt8458920,37
tt8459220,6
tt8459250,335
tt8459304,5
tt8459412,79
tt8460480,102
tt8461330,7
tt8461794,23
tt8461958,60
tt8462858,224
tt8463258,114
tt8463416,73
tt8463428,7
tt8463476,65
tt8463494,6
tt8463722,49
tt8466896,6
tt8467658,71
tt8470094,5
tt8470494,19
tt8473532,23
tt8473642,66
tt8474338,69
tt8474974,31
tt8475490,14
tt8476174,138
tt8476266,6
tt8476314,14
tt8476998,35
tt8477928,18
tt8478058,6
tt8478098,23
tt8478236,6
tt8478602,2075
tt8480368,10
tt8480982,7
tt8482074,377
tt8483272,9
tt8483812,157
tt8483980,8
tt8484038,43
tt8484230,23
tt8484586,206
tt8484590,93
tt8485446,5
tt8485462,5
tt8485526,143
tt8486464,58
tt8487580,24
tt8489090,89
tt8489104,33
tt8489732,19
tt8489884,13
tt8490838,311
tt8490894,929
tt8492176,32
tt8492566,60
tt8493028,5
tt8493472,20
tt8493514,1069
tt8493776,5
tt8495156,15
tt8495202,14
tt8495534,12
tt8495546,122
tt8495600,88
tt8495626,231
tt8496536,29
tt8496784,7
tt8497278,29
tt8497762,26
tt8498198,79
tt8498324,70
tt8498812,7
tt8499198,14
tt8499212,214
tt8500038,25
tt8500060,426
tt8500788,13
tt8501318,59
tt8503240,11
tt8503508,271
tt8503902,8
tt8505360,8
tt8505540,74
tt8505942,7
tt8506788,137
tt8506840,511
tt8506874,280
tt8507202,6
tt8507208,12
tt8507312,20
tt8507344,29
tt8507530,24
tt8508332,23
tt8509342,8
tt8510206,114
tt8510324,936
tt8510674,47
tt8512320,224
tt8512322,89
tt8512372,76
tt8512390,8
tt8512642,33
tt8512746,312
tt8512986,60
tt8513044,56
tt8513302,235
tt8514324,12
tt8514508,31
tt8514564,6
tt8514690,63
tt8514706,10
tt8514766,47
tt8514874,5
tt8515302,15
tt8515750,210
tt8515802,48
tt8515806,100
tt8517144,244
tt8517194,44
tt8517236,21
tt8517272,5
tt8517542,384
tt8517704,11
tt8520614,277
tt8520966,40
tt8521458,5
tt8521964,12
tt8522584,7
tt8523126,6
tt8523292,128
tt8523334,524
tt8524146,7
tt8524318,65
tt8525070,105
tt8525482,20
tt8526164,93
tt8526316,10
tt8526530,29
tt8526824,93
tt8528230,55
tt8528334,27
tt8528490,35
tt8528546,7
tt8528864,293
tt8529070,40
tt8529186,883
tt8529296,51
tt8530866,118
tt8531044,23
tt8531246,8
tt8531618,40
tt8531740,53
tt8532782,150
tt8532858,9
tt8534294,27
tt8535472,76
tt8535546,105
tt8535852,21
tt8535868,29
tt8535954,64
tt8537630,12
tt8537758,6
tt8539280,151
tt8539512,29
tt8539876,5
tt8540608,5
tt8541044,5
tt8541132,5
tt8541138,7
tt8541440,96
tt8541914,11
tt8542190,28
tt8543470,7
tt8544138,10
tt8544568,95
tt8545356,5
tt8545394,35
tt8546506,30
tt8548792,2248
tt8549364,7
tt8549902,57
tt8550652,41
tt8551054,75
tt8551348,7
tt8551394,7
tt8552406,20
tt8553192,160
tt8554826,68
tt8556014,25
tt8558508,5
tt8558596,85
tt8559006,54
tt8560002,5
tt8560130,9
tt8560754,18
tt8561086,1029
tt8561248,23
tt8561556,39
tt8561672,13
tt8561698,13
tt8562000,15
tt8562100,168
tt8562824,17
tt8563706,14
tt8564614,35
tt8564902,5734
tt8565278,9
tt8566864,81
tt8566988,30
tt8567168,12
tt8569230,35
tt8569610,5
tt8571242,7
tt8571578,6
tt8571630,10
tt8571716,64
tt8571958,8
tt8574170,6
tt8574212,77
tt8574252,869
tt8574270,41
tt8574848,76
tt8575408,28
tt8575428,15
tt8575442,5
tt8577178,7
tt8577370,138
tt8578572,6
tt8579238,5
tt8579840,13
tt8580240,29
tt8580348,593
tt8580428,38
tt8580466,37
tt8580948,33
tt8581198,89
tt8581366,474
tt8581872,32
tt8582104,6
tt8583378,354
tt8583694,149
tt8583970,8
tt8585080,10
tt8585484,11
tt8585610,16
tt8586256,15
tt8586880,58
tt8587122,229
tt8587142,139
tt8587280,8
tt8589056,8
tt8589358,86
tt8589718,17
tt8589746,7
tt8589792,57
tt8590896,5276
tt8590936,25
tt8590992,58
tt8591008,43
tt8591070,42
tt8591914,7
tt8591986,288
tt8592222,143
tt8593538,66
tt8593814,47
tt8593930,102
tt8594206,7
tt8594582,41
tt8594656,18
tt8594732,6
tt8594948,8
tt8595478,7
tt8595480,89
tt8595574,142
tt8595622,64
tt8595630,122
tt8595708,379
tt8596716,19
tt8597286,65
tt8598142,12
tt8598532,131
tt8601284,47
tt8601408,26
tt8601550,12
tt8601626,15
tt8602500,8
tt8602654,657
tt8602902,5
tt8610794,105
tt8610996,18
tt8611016,41
tt8611064,8
tt8612254,12
tt8612678,28
tt8612792,41
tt8612886,9
tt8614536,676
tt8615746,5
tt8615816,84
tt8617064,8
tt8617648,140
tt8617992,19
tt8618118,213
tt8618712,35
tt8619812,527
tt8619956,775
tt8620146,5
tt8621360,10
tt8621494,7
tt8621562,28
tt8622278,6
tt8623162,49
tt8628960,27
tt8629308,54
tt8630054,81
tt8630292,23
tt8630424,54
tt8630952,13
tt8631800,19
tt8632844,97
tt8632862,10271
tt8633088,6
tt8633296,613
tt8633950,201
tt8634328,114
tt8634348,97
tt8634368,68
tt8634406,17
tt8635054,28
tt8635076,160
tt8637302,13
tt8637534,65
tt8637950,6
tt8637970,6
tt8638420,563
tt8638524,423
tt8638638,36
tt8638750,30
tt8640848,5
tt8644126,42
tt8645290,54
tt8645918,18
tt8646884,6
tt8647924,313
tt8648126,8
tt8648744,32
tt8649020,7
tt8649118,6
tt8649148,49
tt8649454,37
tt8649560,5
tt8649636,58
tt8650030,99
tt8650146,7
tt8650270,232
tt8650508,21
tt8651064,63
tt8652518,7
tt8652564,16
tt8653470,16
tt8653606,14
tt8653640,11
tt8653820,19
tt8653824,114
tt8653840,30
tt8655618,27
tt8655740,28
tt8656192,10
tt8656696,27
tt8657468,263
tt8657692,21
tt8657696,117
tt8657824,226
tt8658676,6
tt8659050,47
tt8660416,8
tt8660600,87
tt8660842,137
tt8661056,17
tt8661062,16
tt8661066,11
tt8661074,75
tt8661084,49
tt8661166,6
tt8661178,17
tt8661260,20
tt8661302,6
tt8661404,5
tt8661494,5
tt8661510,8
tt8661580,35
tt8661814,925
tt8661880,60
tt8662114,11
tt8662426,7
tt8663942,10
tt8665546,99
tt8665606,23
tt8665624,13
tt8665634,1364
tt8665708,9
tt8665746,1290
tt8665784,88
tt8665790,61
tt8665794,222
tt8665806,40
tt8665816,8
tt8665824,23
tt8665840,150
tt8665900,81
tt8666168,5
tt8666442,39
tt8666494,23
tt8666936,18
tt8667266,10
tt8668312,42
tt8669070,297
tt8669090,40
tt8669104,17
tt8669354,63
tt8669826,6
tt8671138,19
tt8671462,106
tt8671526,9
tt8671762,15
tt8672508,18
tt8672516,57
tt8672520,35
tt8673620,8
tt8673950,23
tt8674158,46
tt8674418,30
tt8675230,8
tt8675532,300
tt8676044,134
tt8676760,6
tt8676944,6
tt8676984,19
tt8677444,31
tt8678074,12
tt8679160,28
tt8680274,10
tt8680974,341
tt8681694,36
tt8682096,94
tt8682622,6
tt8682630,22
tt8682654,28
tt8682894,22
tt8685250,68
tt8685650,5
tt8685802,104
tt8686074,97
tt8686304,14
tt8686460,6
tt8688024,26
tt8688048,50
tt8688202,5
tt8688912,350
tt8690764,20
tt8690886,20
tt8690956,32
tt8694294,21
tt8694588,109
tt8696440,639
tt8696442,66
tt8696876,18
tt8697026,32
tt8697368,18
tt8697388,59
tt8697718,24
tt8698560,40
tt8698956,212
tt8700620,5
tt8701132,21
tt8702008,37
tt8702506,15
tt8702938,690
tt8704484,14
tt8705220,7
tt8705364,6
tt8705434,5
tt8706852,14
tt8706874,116
tt8707374,1059
tt8707516,52
tt8708782,34
tt8709036,4928
tt8709344,41
tt8709508,21
tt8710128,86
tt8710234,16
tt8710974,33
tt8711506,23
tt8713190,163
tt8713338,11
tt8714308,42
tt8714366,7
tt8714508,5
tt8714776,10
tt8716014,21
tt8716236,5
tt8717008,29
tt8717974,24
tt8718188,5
tt8718580,636
tt8718786,15
tt8718814,19
tt8720458,268
tt8721634,8
tt8721668,341
tt8721942,56
tt8722252,338
tt8723216,7
tt8723270,16
tt8723756,13
tt8723836,375
tt8723904,28
tt8724094,7
tt8725480,41
tt8725518,85
tt8725958,202
tt8726008,83
tt8726098,286
tt8726116,276
tt8726174,22
tt8726442,165
tt8727494,33
tt8727860,9
tt8730152,447
tt8731042,89
tt8731118,39
tt8731138,113
tt8731156,52
tt8731308,10
tt8731842,72
tt8733014,251
tt8733256,32
tt8733898,1445
tt8734578,40
tt8736994,32
tt8737108,70
tt8737130,32
tt8737640,57
tt8737680,17
tt8737938,98
tt8738288,7
tt8738964,2293
tt8739208,16
tt8739280,24
tt8741612,12
tt8742774,63
tt8743078,9
tt8744094,491
tt8744608,53
tt8745006,6
tt8746914,36
tt8747102,27
tt8747288,85
tt8747304,99
tt8747596,268
tt8748256,687
tt8748608,852
tt8749074,48
tt8749146,189
tt8749962,471
tt8751576,14
tt8751804,518
tt8751994,19
tt8752420,8
tt8752502,14
tt8753660,590
tt8755156,10
tt8755316,922
tt8755418,15
tt8755426,54
tt8756098,19
tt8757162,17
tt8757960,517
tt8758548,191
tt8759138,5
tt8759436,14
tt8760550,443
tt8761382,73
tt8763008,196
tt8763948,17
tt8764056,32
tt8764384,6
tt8764582,16
tt8765496,2054
tt8765636,19
tt8765700,122
tt8765772,6
tt8766224,39
tt8767626,29
tt8768884,25
tt8769032,2087
tt8769208,23
tt8769282,5
tt8769310,28
tt8769528,48
tt8769766,40
tt8769918,11
tt8770752,5
tt8772926,33
tt8773700,97
tt8774260,220
tt8774490,50
tt8774622,43
tt8774708,31
tt8774994,9
tt8775012,7
tt8775056,384
tt8775270,7
tt8775580,14
tt8776958,49
tt8777022,548
tt8778402,6
tt8779020,9
tt8779022,22
tt8780634,60
tt8780788,6
tt8781414,205
tt8781538,30
tt8782542,286
tt8783146,25
tt8783194,6
tt8784906,488
tt8785010,5
tt8785138,9
tt8785154,156
tt8785256,20
tt8785380,32
tt8785408,8
tt8785420,5
tt8785486,160
tt8785496,7
tt8787116,195
tt8787226,5
tt8787284,114
tt8788334,12
tt8788634,121
tt8789704,10
tt8790314,23
tt8790624,101
tt8790662,71
tt8791476,13
tt8792492,16
tt8792882,33
tt8792898,144
tt8793220,19
tt8793606,10
tt8793990,44
tt8794674,23
tt8794944,48
tt8795582,195
tt8797064,19
tt8797138,56
tt8798274,169
tt8800108,10
tt8800806,9
tt8800984,6
tt8802088,30
tt8803596,15
tt8804284,149
tt8804304,24
tt8804436,134
tt8804776,6
tt8805246,181
tt8805374,80
tt8805486,404
tt8806104,33
tt8806770,74
tt8806874,31
tt8809978,23
tt8810210,5
tt8811136,13
tt8811382,102
tt8811440,6
tt8814620,46
tt8814978,18
tt8816130,108
tt8819168,21
tt8819170,41
tt8819180,54
tt8819192,9
tt8819596,31
tt8820194,30
tt8820590,2096
tt8821182,49
tt8822274,120
tt8822370,52
tt8822390,53
tt8822402,418
tt8824462,10
tt8824852,24
tt8824878,15
tt8825052,39
tt8825182,6
tt8825268,19
tt8826496,90
tt8826936,114
tt8826960,12
tt8826992,906
tt8828278,25
tt8828348,176
tt8828434,32
tt8829616,37
tt8829832,14
tt8829850,9
tt8830276,29
tt8831284,268
tt8832114,316
tt8833552,60
tt8834430,273
tt8834524,50
tt8835072,5
tt8835552,132
tt8835640,18
tt8836292,93
tt8836342,37
tt8836382,34
tt8836476,99
tt8836746,21
tt8837018,220
tt8837044,130
tt8837842,22
tt8838810,153
tt8839438,6
tt8839634,151
tt8840492,50
tt8840882,14
tt8841148,102
tt8841198,8
tt8841392,20
tt8841814,23
tt8841930,11
tt8842018,69
tt8842066,78
tt8842380,5
tt8842764,80
tt8843162,5
tt8844204,54
tt8844888,148
tt8845420,6
tt8845432,81
tt8845560,47
tt8845840,293
tt8846072,76
tt8846198,138
tt8846840,45
tt8846862,79
tt8847018,57
tt8847574,12
tt8848706,19
tt8850510,17
tt8851190,23
tt8851198,38
tt8852046,5
tt8852068,11
tt8852242,39
tt8852284,10
tt8852302,29
tt8852312,42
tt8852394,27
tt8852558,1568
tt8852620,7
tt8852654,7
tt8852690,17
tt8853592,9
tt8855888,8
tt8855948,12
tt8856040,17
tt8856070,7
tt8856172,10
tt8856222,16
tt8856714,7
tt8856912,5
tt8856944,52
tt8857590,216
tt8857610,51
tt8858866,7
tt8860786,7
tt8861786,82
tt8862524,138
tt8865562,259
tt8865580,197
tt8866064,336
tt8866176,44
tt8869128,7
tt8869486,37
tt8870036,8
tt8870208,31
tt8870382,5
tt8871704,13
tt8873348,179
tt8873460,7
tt8873624,9
tt8874052,10
tt8875366,151
tt8879390,116
tt8879660,49
tt8879666,18
tt8879926,84
tt8879946,60
tt8880514,5
tt8883524,39
tt8883658,7
tt8884004,10
tt8884336,69
tt8884430,11
tt8884452,22
tt8886032,42
tt8886110,65
tt8886288,8
tt8887160,45
tt8887720,28
tt8887736,17
tt8887774,10
tt8887846,55
tt8887848,21
tt8887958,28
tt8890222,16
tt8890230,111
tt8890454,23
tt8890690,82
tt8891536,178
tt8892138,16
tt8892188,19
tt8892660,114
tt8893608,380
tt8893870,66
tt8894180,249
tt8895032,11
tt8895578,13
tt8896336,11
tt8896396,6
tt8896640,31
tt8896670,80
tt8896924,8
tt8897390,53
tt8898054,6
tt8898164,28
tt8898314,10
tt8898442,180
tt8898498,112
tt8898544,86
tt8900082,211
tt8900098,56
tt8900116,6
tt8900142,73
tt8900172,248
tt8900302,53
tt8900434,83
tt8900984,92
tt8901582,21
tt8901722,8
tt8901940,11
tt8901942,39
tt8901958,5
tt8902814,10
tt8903368,5
tt8903938,13
tt8904630,71
tt8905022,110
tt8905928,5
tt8907932,403
tt8907960,71
tt8908006,396
tt8908048,152
tt8908514,40
tt8912318,67
tt8912884,12
tt8914362,21
tt8914698,62
tt8915068,51
tt8916604,9
tt8916608,27
tt8916694,54
tt8917752,98
tt8917774,45
tt8917792,39
tt8917920,25
tt8917930,19
tt8917936,8
tt8917952,19
tt8917964,5
tt8917980,5
tt8918042,128
tt8918110,32
tt8919194,48
tt8921800,8
tt8922538,16
tt8922682,12
tt8923116,7
tt8923800,5
tt8924518,34
tt8924952,5
tt8925102,11
tt8925448,5
tt8925540,112
tt8928634,9
tt8929704,12
tt8929718,5
tt8929908,14
tt8929946,17
tt8930424,20
tt8932884,127
tt8933330,9
tt8933710,5
tt8936306,22
tt8936588,9
tt8937100,9
tt8937508,7
tt8938526,27
tt8938846,13
tt8941316,37
tt8941334,31
tt8942260,9
tt8943042,12
tt8943440,5
tt8947034,37
tt8947488,75
tt8947544,5
tt8948308,8
tt8948342,19
tt8948614,639
tt8948974,13
tt8949410,88
tt8951058,354
tt8951086,29
tt8954536,12
tt8954732,13167
tt8956390,387
tt8956464,345
tt8958304,6
tt8959742,61
tt8960204,120
tt8961266,115
tt8961466,15
tt8962486,197
tt8962996,295
tt8963184,5
tt8963248,79
tt8965466,8
tt8966322,6
tt8968484,25
tt8968758,22
tt8968844,17
tt8969332,67
tt8969962,5
tt8971216,7
tt8972478,10
tt8972488,21
tt8972562,9
tt8972568,41
tt8973520,63
tt8974780,30
tt8974850,549
tt8976032,133
tt8976472,19
tt8976608,11
tt8976760,15
tt8977122,123
tt8977440,19
tt8978846,35
tt8979990,11
tt8980390,9
tt8982034,5
tt8982436,22
tt8982506,6
tt8983036,10
tt8983138,10
tt8983240,5
tt8984032,6
tt8984670,7
tt8985618,39
tt8986274,8
tt8986842,302
tt8986906,22
tt8987258,8
tt8987600,9
tt8987922,210
tt8988660,70
tt8988988,18
tt8991200,39
tt8991416,10
tt8994170,18
tt8996488,5
tt8996508,6
tt8998472,1883
tt8998634,24
tt9000062,11
tt9001548,14
tt9002058,10
tt9004396,13
tt9004736,5
tt9004756,10
tt9004986,6
tt9005376,33
tt9005462,26
tt9006040,19
tt9007142,519
tt9009474,9
tt9009604,30
tt9010228,8
tt9011126,33
tt9011390,5
tt9014720,10
tt9014884,270
tt9014996,19
tt9015532,192
tt9015538,5
tt9015764,12
tt9015842,6
tt9016006,66
tt9016296,47
tt9018542,36
tt9018570,47
tt9018898,8
tt9020130,42
tt9020334,5
tt9020428,14
tt9020586,8
tt9020602,8
tt9020648,26
tt9020894,329
tt9021140,602
tt9021184,52
tt9021508,16
tt9024076,5
tt9024126,7
tt9024440,14
tt9024664,20
tt9025040,6
tt9025104,13
tt9025112,31
tt9025208,9
tt9025318,18
tt9025650,16
tt9026024,300
tt9026136,6
tt9026262,12
tt9027438,19
tt9030228,11
tt9030432,283
tt9030752,5
tt9030796,7
tt9030814,6
tt9031490,23
tt9031530,21
tt9031644,6
tt9032124,20
tt9032866,14
tt9032914,18
tt9033134,36
tt9033432,18
tt9033494,11
tt9033534,6
tt9034180,104
tt9034308,57
tt9034530,169
tt9036926,68
tt9037222,116
tt9038026,5
tt9038166,8
tt9038270,6
tt9038976,85
tt9039158,12
tt9042690,41
tt9044128,318
tt9045270,9
tt9045508,9
tt9046772,45
tt9046850,56
tt9046852,80
tt9046926,6
tt9047010,15
tt9047474,76
tt9048026,67
tt9048790,12
tt9050098,6
tt9050268,14
tt9052852,6
tt9052864,23
tt9052890,9
tt9053132,30
tt9053432,5
tt9053472,6
tt9053858,8
tt9053906,121
tt9055926,110
tt9056146,17
tt9056174,8
tt9056522,7
tt9056646,39
tt9056818,11
tt9057154,29
tt9057168,23
tt9058902,213
tt9059202,39
tt9059806,24
tt9060042,35
tt9060058,173
tt9060390,60
tt9060598,8
tt9060712,6
tt9060866,31
tt9061198,6
tt9061764,13
tt9062342,479
tt9063106,1991
tt9063518,43
tt9063684,190
tt9064028,62
tt9064564,13
tt9064614,16
tt9064624,6
tt9065180,24
tt9066236,10
tt9066502,70
tt9066702,50
tt9067270,10
tt9068182,8
tt9068190,9
tt9068998,18
tt9070794,13
tt9070934,43
tt9071066,46
tt9071764,347
tt9074110,7
tt9074150,10
tt9074158,20
tt9074344,12
tt9076570,40
tt9077694,10
tt9077744,12
tt9078014,31
tt9078042,6
tt9078374,282
tt9078412,6
tt9079952,14
tt9080710,6
tt9081188,36
tt9081300,79
tt9081418,8
tt9081472,217
tt9081562,409
tt9081572,136
tt9081774,100
tt9081930,54
tt9082142,11
tt9083724,23
tt9084682,5
tt9084890,59
tt9085726,28
tt9088588,37
tt9089294,1373
tt9089908,46
tt9090362,6
tt9094002,106
tt9094112,9
tt9094134,42
tt9094484,29
tt9094782,22
tt9094788,9
tt9094846,31
tt9094980,30
tt9095324,1809
tt9097086,33
tt9097546,66
tt9097864,5
tt9098914,14
tt9101048,8
tt9104296,14
tt9104382,8
tt9104906,38
tt9105508,103
tt9105702,9
tt9106530,6
tt9107368,486
tt9108390,7
tt9109206,26
tt9109306,1431
tt9109822,18
tt9109976,9
tt9110376,8
tt9110566,18
tt9112578,10
tt9113216,27
tt9113772,10
tt9113970,13
tt9114436,31
tt9115662,7
tt9116094,50
tt9116320,49
tt9118870,395
tt9120974,27
tt9121144,43
tt9121194,11
tt9121254,56
tt9121568,8
tt9121612,8
tt9121650,153
tt9124244,19
tt9124428,3297
tt9124532,23
tt9124840,41
tt9125746,44
tt9125958,20
tt9125992,33
tt9128216,6
tt9128686,75
tt9129406,68
tt9129428,14
tt9129500,8
tt9129726,5
tt9129734,141
tt9129808,85
tt9129920,9
tt9130246,533
tt9130552,54
tt9130674,25
tt9130810,36
tt9134204,18
tt9135556,82
tt9135740,42
tt9135762,10
tt9135772,71
tt9135854,1056
tt9135870,54
tt9135938,12
tt9136292,6
tt9139040,23
tt9139412,80
tt9139660,9
tt9139664,39
tt9140306,25
tt9140572,8
tt9140758,21
tt9140990,9
tt9141128,280
tt9143166,42
tt9143304,547
tt9143604,8
tt9143942,11
tt9144530,6
tt9144672,970
tt9145448,12
tt9146130,14
tt9146318,6
tt9146462,64
tt9149030,54
tt9149314,10
tt9149838,6
tt9149916,6
tt9149982,158
tt9150394,23
tt9150950,25
tt9151172,6
tt9151704,1990
tt9153006,11
tt9153044,15
tt9154566,184
tt9154776,25
tt9154944,5
tt9155048,23
tt9155302,5
tt9156080,6
tt9156204,16
tt9159000,10
tt9159056,58
tt9159816,55
tt9159838,5
tt9160672,8
tt9163266,32
tt9163340,94
tt9164818,6
tt9165526,30
tt9165634,3393
tt9165666,11
tt9169974,203
tt9172182,17
tt9173268,23
tt9173962,13
tt9174006,13
tt9174008,5
tt9174334,73
tt9174388,71
tt9174410,218
tt9174792,11
tt9174800,41
tt9174880,5
tt9176214,7
tt9176224,41
tt9176638,11
tt9177746,82
tt9177892,19
tt9177988,515
tt9178078,5
tt9178814,155
tt9178986,10
tt9179226,64
tt9180358,8
tt9181208,5
tt9181316,7
tt9181914,46
tt9182202,21
tt9184066,7
tt9184150,47
tt9184964,5
tt9185526,63
tt9187344,15
tt9187974,6
tt9189566,22
tt9189882,6
tt9190404,23
tt9190740,32
tt9192492,22
tt9192942,47
tt9193520,15
tt9196380,12
tt9198396,8
tt9198702,5
tt9198710,16
tt9200668,9
tt9203030,47
tt9203168,904
tt9204352,161
tt9204408,197
tt9204410,10
tt9205986,44
tt9206562,1095
tt9206798,356
tt9207710,12
tt9209266,7
tt9209288,5
tt9209662,27
tt9211934,6
tt9212350,7
tt9212666,108
tt9213792,24
tt9213992,5
tt9214660,8
tt9214972,11
tt9215272,7
tt9218240,6
tt9219848,9
tt9220710,5
tt9220746,5
tt9221008,45
tt9221238,201
tt9223212,21
tt9225192,416
tt9225774,5
tt9226154,463
tt9226494,27
tt9227182,164
tt9228892,13
tt9230582,10
tt9231140,4133
tt9232092,6
tt9233860,29
tt9236264,17
tt9237698,5
tt9238352,10
tt9243038,20
tt9244614,158
tt9244706,6
tt9244912,7
tt9248032,57
tt9248252,19
tt9248458,7
tt9248740,101
tt9248748,8
tt9248762,6
tt9248880,7
tt9249158,58
tt9249296,7
tt9249316,19
tt9250156,28
tt9252486,7
tt9253188,92
tt9253760,7
tt9259348,6
tt9260442,17
tt9260454,6
tt9260926,12
tt9261284,181
tt9261416,6
tt9261624,53
tt9261690,93
tt9264234,19
tt9265300,8
tt9266104,19
tt9266172,9
tt9266608,181
tt9267912,5
tt9270416,85
tt9272368,34
tt9273800,10
tt9274824,233
tt9275202,126
tt9277762,13
tt9278074,79
tt9278264,19
tt9279172,24
tt9279362,646
tt9279582,8
tt9282360,7
tt9282616,827
tt9283056,136
tt9290986,6
tt9292510,69
tt9293690,7
tt9293926,54
tt9296214,7
tt9296464,38
tt9296694,9
tt9297624,11
tt9297632,5
tt9297754,78
tt9298074,6
tt9298548,16
tt9301884,90
tt9303696,5
tt9303764,21
tt9308406,31
tt9309046,36
tt9309146,7
tt9310280,335
tt9310340,5
tt9310460,31
