ID,Votes
tt0092319,5484
tt0092320,45
tt0092321,307
tt0092322,1451
tt0092323,581
tt0092324,36538
tt0092325,6428
tt0092326,51
tt0092327,17
tt0092328,14
tt0092329,1070
tt0092330,76
tt0092332,200
tt0092334,81
tt0092336,392
tt0092338,71
tt0092339,4941
tt0092342,58
tt0092343,17
tt0092344,32
tt0092345,26104
tt0092346,126
tt0092348,179
tt0092349,13
tt0092350,21
tt0092351,1150
tt0092354,335
tt0092355,2599
tt0092356,136
tt0092357,2780
tt0092359,48364
tt0092360,167
tt0092362,142
tt0092363,1279
tt0092364,25
tt0092365,11
tt0092366,39
tt0092368,115
tt0092371,76
tt0092372,29
tt0092373,271
tt0092374,159
tt0092375,45
tt0092377,83
tt0092379,8504
tt0092380,37
tt0092381,2046
tt0092382,42
tt0092383,3449
tt0092385,9
tt0092386,652
tt0092388,45
tt0092389,85
tt0092392,68
tt0092393,44
tt0092394,74
tt0092397,61
tt0092398,7
tt0092400,88726
tt0092401,248
tt0092402,2045
tt0092405,7
tt0092406,14
tt0092407,41
tt0092409,14
tt0092410,2643
tt0092412,101
tt0092413,77
tt0092414,7
tt0092415,12
tt0092418,104
tt0092419,14
tt0092420,26
tt0092422,87
tt0092423,1473
tt0092427,19
tt0092429,57
tt0092430,71
tt0092431,57
tt0092432,6
tt0092433,28
tt0092434,485
tt0092436,272
tt0092437,27
tt0092438,64
tt0092439,37
tt0092440,37
tt0092441,7
tt0092443,11
tt0092444,36
tt0092447,55
tt0092449,155
tt0092450,13
tt0092451,93
tt0092452,23
tt0092454,18
tt0092455,85156
tt0092456,423
tt0092457,113
tt0092458,89
tt0092459,7
tt0092460,208
tt0092463,15
tt0092464,127
tt0092465,6
tt0092466,16
tt0092467,106
tt0092468,3442
tt0092469,1001
tt0092472,9
tt0092474,55
tt0092475,37
tt0092476,726
tt0092478,368
tt0092479,215
tt0092480,664
tt0092482,9
tt0092483,125
tt0092484,1781
tt0092485,34
tt0092486,99
tt0092487,35
tt0092488,164
tt0092489,13
tt0092490,19
tt0092491,30
tt0092492,1925
tt0092512,48
tt0092543,15
tt0092712,179
tt0092883,105
tt0092953,17
tt0092999,449
tt0093208,25
tt0093269,31
tt0093436,92
tt0093610,11
tt0093808,359
tt0094410,47
tt0094412,109
tt0094413,192
tt0094414,43
tt0094415,1588
tt0094416,1326
tt0094417,30
tt0094418,17
tt0094419,74
tt0094420,23
tt0094422,6
tt0094424,6
tt0094425,6
tt0094426,8
tt0094429,66
tt0094430,602
tt0094432,236
tt0094433,2305
tt0094434,102
tt0094437,148
tt0094439,90
tt0094440,113
tt0094441,13
tt0094442,226
tt0094443,44
tt0094444,21
tt0094446,168
tt0094447,1104
tt0094448,6
tt0094449,940
tt0094450,127
tt0094451,97
tt0094453,116
tt0094454,28
tt0094455,2436
tt0094456,34
tt0094459,448
tt0094460,884
tt0094461,10
tt0094465,102
tt0094466,2387
tt0094467,38
tt0094469,9308
tt0094470,6
tt0094473,305
tt0094474,107
tt0094475,48
tt0094477,107
tt0094479,318
tt0094481,5024
tt0094482,11
tt0094483,31
tt0094484,2953
tt0094485,9
tt0094490,1087
tt0094491,176
tt0094492,40
tt0094494,30
tt0094495,60
tt0094496,178
tt0094497,24
tt0094498,19
tt0094499,30
tt0094502,17
tt0094504,24
tt0094505,14
tt0094509,132
tt0094510,1070
tt0094511,3054
tt0094512,1260
tt0094513,101
tt0094514,7679
tt0094515,46
tt0094516,1001
tt0094517,21669
tt0094518,402
tt0094519,1990
tt0094523,14
tt0094524,51
tt0094525,32409
tt0094526,689
tt0094528,19
tt0094529,157
tt0094531,4035
tt0094532,9
tt0094533,163
tt0094535,30537
tt0094537,35
tt0094540,37210
tt0094542,12
tt0094547,37
tt0094548,12
tt0094549,53
tt0094550,43
tt0094551,134
tt0094552,77
tt0094553,77
tt0094555,29
tt0094557,9
tt0094558,34
tt0094559,964
tt0094560,77
tt0094561,77
tt0094563,48
tt0094564,36
tt0094565,46
tt0094566,59
tt0094567,11
tt0094573,19
tt0094574,3714
tt0094575,41
tt0094578,991
tt0094580,4834
tt0094582,31602
tt0094586,16
tt0095331,6
tt0095388,3992
tt0095670,40
tt0095707,70
tt0096356,380
tt0096359,69
tt0096526,8
tt0096527,11
tt0096528,185
tt0096529,17
tt0096530,8
tt0096531,4328
tt0096532,1974
tt0096533,24
tt0096534,357
tt0096537,683
tt0096538,269
tt0096542,22356
tt0096543,6113
tt0096544,28
tt0096545,1342
tt0096546,137
tt0096547,158
tt0096548,42626
tt0096550,566
tt0096551,177
tt0096552,12
tt0096553,425
tt0096554,892
tt0096555,2199
tt0096556,31
tt0096557,14822
tt0096558,19
tt0096559,10
tt0096560,4571
tt0096562,19
tt0096563,4894
tt0096564,9
tt0096565,1133
tt0096566,319
tt0096567,9
tt0096568,33
tt0096569,7158
tt0096570,60
tt0096571,16
tt0096572,101
tt0096573,6
tt0096574,7
tt0096576,69
tt0096577,20
tt0096579,21929
tt0096580,84
tt0096581,241
tt0096582,1370
tt0096583,52
tt0096587,151
tt0096588,217
tt0096589,101
tt0096590,130
tt0096591,1325
tt0096592,96
tt0096593,286
tt0096594,32
tt0096596,65
tt0096597,1193
tt0096599,5
tt0096604,174
tt0096605,91
tt0096606,265
tt0096607,173
tt0096608,16
tt0096609,26
tt0096610,2350
tt0096611,424
tt0096612,18
tt0096613,24
tt0096616,45
tt0096617,42
tt0096618,20
tt0096619,322
tt0096621,19
tt0096622,19
tt0096623,82
tt0096624,89
tt0096626,7863
tt0096627,20
tt0096629,39
tt0096630,10
tt0096632,9
tt0096633,1532
tt0096635,1895
tt0096636,1595
tt0096637,18
tt0096638,93
tt0096640,67
tt0096641,337
tt0096642,1007
tt0096643,1509
tt0096645,81
tt0096646,326
tt0096647,71
tt0096648,107
tt0096650,37
tt0096651,253
tt0096652,7
tt0096654,11
tt0096655,27
tt0096657,86320
tt0096658,445
tt0096659,27
tt0096661,319
tt0096663,44
tt0096664,53
tt0096666,13
tt0096667,7
tt0096668,39
tt0096669,7
tt0096670,6
tt0096671,89
tt0096673,427
tt0096674,58
tt0096675,27
tt0096676,22
tt0096677,314
tt0096679,725
tt0096680,86
tt0096681,1970
tt0096682,15
tt0096684,23500
tt0096685,1081
tt0096686,4109
tt0096687,8
tt0096688,768
tt0096689,32
tt0096690,42
tt0096691,38
tt0096692,19
tt0096693,6
tt0096694,28484
tt0096695,25
tt0096697,328923
tt0096698,95
tt0096699,23
tt0096700,12
tt0096701,20
tt0096703,6
tt0096704,58
tt0096705,27
tt0096706,13
tt0096707,2770
tt0096708,18942
tt0096709,44
tt0096712,11
tt0096713,75
tt0096714,21
tt0096715,7
tt0096717,112
tt0096718,76
tt0096719,159
tt0096720,104
tt0096727,45
tt0096731,35
tt0096732,1422
tt0096733,50
tt0096974,46
tt0097103,48
tt0097963,80
tt0098428,326
tt0098674,949
tt0098695,44
tt0098734,11
tt0098736,26
tt0098737,2035
tt0098740,4432
tt0098741,109
tt0098742,58
tt0098743,42
tt0098744,8
tt0098745,64
tt0098746,272
tt0098748,101
tt0098749,27861
tt0098750,5
tt0098751,47
tt0098752,1444
tt0098754,330
tt0098756,203
tt0098757,59
tt0098760,188
tt0098761,15
tt0098762,715
tt0098763,9494
tt0098764,77
tt0098765,4085
tt0098766,315
tt0098767,43
tt0098768,28
tt0098770,34
tt0098771,29
tt0098772,433
tt0098773,159
tt0098774,1448
tt0098775,20
tt0098776,22
tt0098778,12
tt0098779,204
tt0098780,2664
tt0098781,1099
tt0098783,27
tt0098784,143
tt0098786,167
tt0098787,19
tt0098789,88
tt0098790,1021
tt0098791,24
tt0098792,20
tt0098793,38
tt0098794,688
tt0098795,477
tt0098797,252
tt0098798,5680
tt0098800,105781
tt0098801,86
tt0098802,2050
tt0098803,897
tt0098804,45
tt0098805,43
tt0098807,33
tt0098808,33
tt0098809,115
tt0098811,115
tt0098812,28
tt0098815,33
tt0098816,48
tt0098817,1297
tt0098818,1031
tt0098819,21
tt0098820,3902
tt0098821,14
tt0098822,7
tt0098824,30
tt0098826,159
tt0098830,8642
tt0098833,10838
tt0098835,67
tt0098837,12216
tt0098840,134
tt0098841,78
tt0098844,28913
tt0098845,9
tt0098846,200
tt0098847,13
tt0098848,43
tt0098850,38
tt0098851,275
tt0098853,11
tt0098855,49
tt0098856,12
tt0098857,38
tt0098858,173
tt0098860,28
tt0098861,1267
tt0098864,40
tt0098865,11
tt0098867,32
tt0098868,106
tt0098869,180
tt0098870,62
tt0098871,41
tt0098872,17
tt0098873,8
tt0098874,203
tt0098875,22
tt0098876,65
tt0098877,17
tt0098878,13720
tt0098879,22
tt0098881,123
tt0098882,4745
tt0098883,235
tt0098884,30
tt0098887,224
tt0098888,4545
tt0098889,57
tt0098890,31
tt0098891,527
tt0098894,11
tt0098895,146
tt0098896,293
tt0098899,14
tt0098900,3511
tt0098902,168
tt0098903,88
tt0098904,220727
tt0098905,38
tt0098906,21
tt0098907,18
tt0098908,80
tt0098909,309
tt0098910,557
tt0098911,784
tt0098912,1685
tt0098913,213
tt0098915,11
tt0098916,29
tt0098917,295
tt0098918,88
tt0098919,583
tt0098921,7
tt0098922,39
tt0098923,19
tt0098924,11630
tt0098925,7
tt0098926,20
tt0098927,140
tt0098928,14
tt0098929,10365
tt0098930,19
tt0098931,47
tt0098932,71
tt0098933,115
tt0098934,32
tt0098936,151656
tt0098937,124
tt0098938,26
tt0098939,358
tt0098941,626
tt0098943,159
tt0098944,28
tt0098945,1359
tt0098946,85
tt0098947,33
tt0098948,9235
tt0098949,13
tt0098950,120
tt0098951,108
tt0098952,9
tt0098954,46
tt0098955,6
tt0098957,1269
tt0099152,10
tt0099231,67
tt0099283,8
tt0099363,1591
tt0099884,65
tt0099962,37
tt0100044,2072
tt0100060,12
tt0100149,32
tt0100366,4987
tt0100421,166
tt0100526,36
tt0100737,22
tt0101032,780
tt0101033,24
tt0101034,70
tt0101035,32
tt0101036,142
tt0101038,14
tt0101039,18
tt0101041,142
tt0101042,1213
tt0101044,32
tt0101045,15
tt0101046,94
tt0101049,8325
tt0101050,5971
tt0101051,15
tt0101052,34
tt0101054,2229
tt0101055,296
tt0101056,290
tt0101057,73
tt0101058,125
tt0101059,51
tt0101060,23
tt0101061,68
tt0101062,13
tt0101063,146
tt0101064,92
tt0101065,7143
tt0101066,529
tt0101068,85
tt0101069,1546
tt0101071,27
tt0101072,96
tt0101073,279
tt0101074,160
tt0101076,12793
tt0101077,1328
tt0101078,105
tt0101081,14512
tt0101082,66
tt0101083,38
tt0101084,15963
tt0101085,141
tt0101087,13
tt0101088,4438
tt0101091,24
tt0101092,26
tt0101093,25
tt0101098,14
tt0101099,315
tt0101100,17
tt0101101,28
tt0101102,20
tt0101110,67
tt0101111,44
tt0101112,8
tt0101113,17
tt0101114,2119
tt0101115,1579
tt0101116,124
tt0101117,53
tt0101118,6
tt0101119,10
tt0101120,36149
tt0101121,982
tt0101122,21
tt0101123,949
tt0101124,693
tt0101125,56
tt0101129,19
tt0101130,728
tt0101131,17
tt0101132,5
tt0101133,24
tt0101134,652
tt0101135,58
tt0101137,7
tt0101139,7
tt0101140,22
tt0101141,12
tt0101142,23
tt0101143,6292
tt0101145,50
tt0101148,36
tt0101149,406
tt0101150,36
tt0101152,86
tt0101153,181
tt0101155,200
tt0101157,49
tt0101158,255
tt0101159,9
tt0101161,151
tt0101162,10
tt0101165,80
tt0101166,7
tt0101167,22
tt0101168,91
tt0101169,1986
tt0101171,516
tt0101172,17
tt0101173,25
tt0101174,16
tt0101175,323
tt0101177,2072
tt0101178,19109
tt0101180,9
tt0101181,11
tt0101184,985
tt0101185,9
tt0101187,177
tt0101188,28287
tt0101189,10
tt0101190,4680
tt0101191,32
tt0101192,140
tt0101194,68
tt0101196,27
tt0101198,2041
tt0101199,1652
tt0101201,10
tt0101202,21
tt0101203,8
tt0101205,11000
tt0101206,2572
tt0101209,143
tt0101210,7
tt0101211,11
tt0101212,16
tt0101213,1461
tt0101214,263
tt0101217,310
tt0101218,11
tt0101219,37
tt0101222,138
tt0101223,831
tt0101225,13
tt0101226,1391
tt0101229,24
tt0101230,39
tt0101232,13
tt0101234,12
tt0101235,190
tt0101236,421
tt0101237,102
tt0101239,5
tt0101240,108
tt0101503,45
tt0101788,332
tt0101800,6
tt0102126,186
tt0102171,39
tt0102245,59
tt0103066,6
tt0103091,6
tt0103171,29
tt0103346,117
tt0103348,32
tt0103349,550
tt0103350,15
tt0103351,9
tt0103352,11740
tt0103353,15
tt0103354,19
tt0103355,7
tt0103356,103
tt0103357,381
tt0103359,73009
tt0103360,1483
tt0103361,16
tt0103362,377
tt0103363,1176
tt0103364,17
tt0103365,128
tt0103366,59
tt0103367,45
tt0103368,10
tt0103369,4501
tt0103370,21
tt0103372,172
tt0103373,3606
tt0103374,89
tt0103376,10661
tt0103377,16
tt0103379,7
tt0103380,1303
tt0103382,80
tt0103383,149
tt0103384,164
tt0103388,30
tt0103389,12
tt0103391,241
tt0103392,28
tt0103393,67
tt0103395,59
tt0103396,1705
tt0103397,52
tt0103399,28
tt0103400,65
tt0103402,8
tt0103404,48
tt0103405,8965
tt0103406,244
tt0103407,207
tt0103408,2531
tt0103411,122
tt0103413,9
tt0103414,303
tt0103415,269
tt0103417,2134
tt0103418,15
tt0103419,25
tt0103420,37
tt0103424,40
tt0103425,63
tt0103426,886
tt0103427,30
tt0103428,6773
tt0103429,1019
tt0103430,21
tt0103431,40
tt0103433,14
tt0103434,1063
tt0103435,2259
tt0103436,111
tt0103437,274
tt0103438,8
tt0103439,172
tt0103440,25
tt0103442,12048
tt0103444,9
tt0103445,11
tt0103446,7
tt0103447,115
tt0103449,32
tt0103450,126
tt0103451,103
tt0103452,43
tt0103453,67
tt0103454,180
tt0103457,7
tt0103459,54
tt0103460,1925
tt0103462,31
tt0103463,193
tt0103464,8
tt0103466,6865
tt0103467,7
tt0103468,427
tt0103469,426
tt0103470,13
tt0103474,85
tt0103475,11
tt0103477,3050
tt0103480,195
tt0103481,131
tt0103483,28
tt0103484,18527
tt0103485,5
tt0103486,259
tt0103487,227
tt0103488,6559
tt0103489,9
tt0103490,17
tt0103491,9943
tt0103492,23
tt0103493,23
tt0103495,44
tt0103496,326
tt0103498,101
tt0103499,32
tt0103502,355
tt0103504,610
tt0103505,809
tt0103506,122
tt0103507,39
tt0103509,9
tt0103511,115
tt0103512,3478
tt0103513,91
tt0103515,301
tt0103517,16
tt0103518,288
tt0103519,74
tt0103520,3614
tt0103522,771
tt0103523,957
tt0103524,3853
tt0103525,14
tt0103526,29
tt0103527,25
tt0103528,29
tt0103529,1859
tt0103530,370
tt0103531,322
tt0103532,11
tt0103533,17
tt0103534,122
tt0103535,43
tt0103536,98
tt0103538,10
tt0103541,29
tt0103542,342
tt0103543,35
tt0103544,105
tt0103546,8
tt0103549,188
tt0103550,15
tt0103551,7
tt0103552,70
tt0103556,9
tt0103557,33
tt0103558,33
tt0103559,1901
tt0103562,8099
tt0103564,284
tt0103566,26
tt0103568,306
tt0103569,9588
tt0103571,8
tt0103572,7
tt0103575,49
tt0103576,68
tt0103577,21
tt0103579,10
tt0103580,29
tt0103582,32
tt0103583,108
tt0103584,32790
tt0103585,19
tt0103586,6505
tt0103588,7
tt0103766,166
tt0104421,169
tt0104523,1133
tt0104524,227
tt0104539,114
tt0104541,2825
tt0104582,25
tt0105238,15
tt0105349,17
tt0105559,1776
tt0105646,163
tt0105748,591
tt0105927,285
tt0105928,3239
tt0105929,16487
tt0105930,589
tt0105931,131
tt0105932,7084
tt0105933,8512
tt0105934,38
tt0105935,7140
tt0105936,53
tt0105939,302
tt0105940,37
tt0105941,19021
tt0105942,76
tt0105943,3360
tt0105944,28
tt0105946,25731
tt0105947,240
tt0105948,29
tt0105949,23
tt0105950,25133
tt0105951,141
tt0105952,13
tt0105953,16
tt0105954,133
tt0105956,10
tt0105958,35744
tt0105959,7
tt0105961,21
tt0105962,12
tt0105964,32
tt0105965,57
tt0105967,73
tt0105968,434
tt0105970,176
tt0105972,152
tt0105973,420
tt0105974,12
tt0105977,4892
tt0105978,12
tt0105979,9
tt0105980,40
tt0105981,107
tt0105982,589
tt0105985,56
tt0105986,5537
tt0105987,61
tt0105988,634
tt0105989,21
tt0105991,31
tt0105992,8
tt0105994,356
tt0105996,398
tt0105999,1328
tt0106001,52
tt0106003,21
tt0106004,65929
tt0106006,299
tt0106007,13
tt0106008,22
tt0106009,37
tt0106010,110
tt0106012,12
tt0106013,20
tt0106014,1994
tt0106015,153
tt0106016,19
tt0106017,2889
tt0106019,5
tt0106020,5
tt0106021,29
tt0106022,85
tt0106023,8
tt0106024,137
tt0106027,19
tt0106028,10409
tt0106030,791
tt0106033,14
tt0106034,24
tt0106036,13
tt0106037,12
tt0106039,769
tt0106040,91
tt0106041,143
tt0106042,339
tt0106043,25
tt0106045,267
tt0106048,84
tt0106052,15950
tt0106053,11889
tt0106054,26
tt0106055,85
tt0106056,3621
tt0106057,18870
tt0106059,9
tt0106062,120
tt0106063,230
tt0106064,18543
tt0106066,36
tt0106067,53
tt0106068,90
tt0106069,165
tt0106072,844
tt0106073,36
tt0106075,41
tt0106076,335
tt0106077,124
tt0106078,29
tt0106079,10467
tt0106080,33499
tt0106081,56
tt0106082,29
tt0106083,61
tt0106084,317
tt0106085,81
tt0106086,61
tt0106087,423
tt0106089,21
tt0106090,224
tt0106092,63
tt0106095,82
tt0106096,17
tt0106097,213
tt0106099,924
tt0106100,131
tt0106102,857
tt0106103,75
tt0106105,144
tt0106107,5
tt0106108,190
tt0106109,11
tt0106110,2246
tt0106111,136
tt0106113,532
tt0106115,17094
tt0106117,10
tt0106118,24
tt0106121,11
tt0106122,3724
tt0106123,1669
tt0106125,27
tt0106126,5569
tt0106127,71
tt0106128,19
tt0106130,10
tt0106131,1750
tt0106132,350
tt0106133,97
tt0106135,788
tt0106136,495
tt0106137,16
tt0106138,584
tt0106140,4167
tt0106141,84
tt0106142,58
tt0106143,33
tt0106144,425
tt0106145,44017
tt0106147,7
tt0106149,324
tt0106150,10
tt0106151,182
tt0106153,6
tt0106154,1071
tt0106157,139
tt0106159,10
tt0106161,53
tt0106162,46
tt0106165,344
tt0106167,103
tt0106168,13669
tt0106169,5
tt0106171,69
tt0106172,1882
tt0106177,17
tt0106178,154
tt0106179,181050
tt0106181,19
tt0106367,2124
tt0106507,44
tt0106592,52
tt0106842,883
tt0107051,33
tt0107221,539
tt0107589,100
tt0107622,11
tt0107880,75
tt0108430,42
tt0108458,35
tt0108591,125
tt0108681,10
tt0108683,106
tt0108684,8887
tt0108685,89
tt0108687,9
tt0108689,49
tt0108690,55
tt0108692,101
tt0108693,342
tt0108695,161
tt0108696,29
tt0108698,36
tt0108702,18
tt0108703,950
tt0108704,66
tt0108705,16
tt0108707,7
tt0108708,36
tt0108709,720
tt0108710,18
tt0108712,41
tt0108713,32
tt0108714,54
tt0108715,268
tt0108716,155
tt0108717,1964
tt0108718,6
tt0108719,111
tt0108722,20
tt0108723,1028
tt0108724,3323
tt0108725,986
tt0108727,87
tt0108729,167
tt0108730,34
tt0108731,119
tt0108733,193
tt0108734,6839
tt0108736,255
tt0108737,26
tt0108739,36
tt0108741,119
tt0108742,343
tt0108743,14
tt0108746,10
tt0108747,177
tt0108748,38
tt0108749,40
tt0108750,8
tt0108753,42
tt0108754,6
tt0108755,4992
tt0108756,5495
tt0108757,45878
tt0108758,4379
tt0108759,7
tt0108761,4648
tt0108762,7
tt0108763,268
tt0108767,244
tt0108769,108
tt0108770,81
tt0108771,3537
tt0108772,24
tt0108773,33
tt0108774,42
tt0108775,123
tt0108776,80
tt0108777,18
tt0108778,655723
tt0108780,832
tt0108781,8
tt0108783,12390
tt0108785,351
tt0108787,2059
tt0108790,55
tt0108791,16
tt0108792,88
tt0108793,45
tt0108794,124
tt0108795,41
tt0108796,2098
tt0108797,10
tt0108798,206
tt0108799,922
tt0108800,2339
tt0108801,36
tt0108802,6
tt0108803,324
tt0108804,168
tt0108807,56
tt0108808,7
tt0108809,23
tt0108810,53
tt0108812,33
tt0108814,14
tt0108817,6
tt0108818,37
tt0108819,77
tt0108820,9
tt0108821,313
tt0108822,61
tt0108825,1125
tt0108826,476
tt0108827,231
tt0108828,5144
tt0108829,4447
tt0108830,97
tt0108832,13
tt0108833,37
tt0108834,17
tt0108835,117
tt0108836,11
tt0108839,491
tt0108840,111
tt0108843,579
tt0108844,36
tt0108845,117
tt0108846,24
tt0108847,7000
tt0108849,5
tt0108850,365
tt0108851,20
tt0108852,6
tt0108853,52
tt0108854,54
tt0108856,41
tt0108860,117
tt0108861,47
tt0108862,876
tt0108863,32
tt0108865,133
tt0108866,31
tt0108867,102
tt0108868,39
tt0108869,29
tt0108870,37
tt0108871,772
tt0108872,17648
tt0108874,33
tt0108875,30
tt0108876,1772
tt0108877,33
tt0108880,109
tt0108881,146
tt0108882,5
tt0108884,41
tt0108885,1550
tt0108888,194
tt0108889,255
tt0108890,108
tt0108891,143
tt0108893,26
tt0108894,8600
tt0108895,835
tt0108896,5
tt0108897,1019
tt0108898,7
tt0108902,79
tt0108903,4632
tt0108904,439
tt0108905,12
tt0108906,15984
tt0108907,23
tt0108908,39
tt0108909,1692
tt0108910,41
tt0108913,222
tt0108914,500
tt0108916,11
tt0108920,47
tt0108921,4038
tt0108923,21
tt0108924,27
tt0108925,24
tt0108927,9377
tt0108928,251
tt0108929,51
tt0108933,13
tt0108934,77
tt0108936,188
tt0108937,5222
tt0108938,668
tt0108939,226
tt0108940,5
tt0108943,22
tt0108944,461
tt0108945,9
tt0108946,13
tt0108947,1360
tt0108948,49
tt0108949,1433
tt0108950,723
tt0108951,535
tt0108952,6
tt0108953,507
tt0108954,309
tt0108957,108
tt0108958,1665
tt0108960,12
tt0108961,952
tt0108964,194
tt0108965,38
tt0108966,86
tt0108967,5458
tt0108968,5667
tt0108969,12
tt0108970,510
tt0108972,58
tt0108973,45
tt0108974,93
tt0108975,127
tt0108977,281
tt0108978,825
tt0108979,571
tt0108980,67
tt0108981,9921
tt0108982,12
tt0108983,1324
tt0108985,51
tt0108987,69
tt0108988,2900
tt0108989,21
tt0108990,8
tt0108991,18
tt0108992,410
tt0108994,5
tt0109016,51
tt0109373,334
tt0109459,8
tt0109537,422
tt0109633,138
tt0109915,366
tt0110272,24
tt0110825,477
tt0111056,160
tt0111315,118
tt0111351,254
tt0111504,24
tt0111554,30
tt0111828,8
tt0111866,9
tt0111869,22
tt0111870,19
tt0111871,9
tt0111872,43
tt0111873,4941
tt0111874,19
tt0111875,6078
tt0111876,24
tt0111877,165
tt0111879,17
tt0111880,3781
tt0111883,6
tt0111885,52
tt0111887,964
tt0111888,5
tt0111889,159
tt0111890,462
tt0111891,7
tt0111892,1157
tt0111896,69
tt0111897,232
tt0111898,69
tt0111899,620
tt0111900,5
tt0111901,1114
tt0111904,432
tt0111907,146
tt0111908,14
tt0111909,41
tt0111910,2971
tt0111911,337
tt0111912,10
tt0111914,264
tt0111915,34
tt0111916,12
tt0111917,74
tt0111919,56
tt0111920,131
tt0111921,82
tt0111923,15
tt0111924,186
tt0111925,329
tt0111927,155
tt0111928,21
tt0111929,30
tt0111930,10
tt0111932,3153
tt0111937,101
tt0111941,30
tt0111942,4751
tt0111943,73
tt0111945,14407
tt0111946,671
tt0111947,67
tt0111948,1789
tt0111952,65
tt0111953,48
tt0111954,40
tt0111956,44
tt0111957,230
tt0111958,32464
tt0111959,24
tt0111961,11
tt0111962,309
tt0111964,819
tt0111965,10
tt0111968,9
tt0111970,6627
tt0111971,144
tt0111972,58
tt0111973,737
tt0111974,102
tt0111976,1588
tt0111977,56
tt0111978,154
tt0111979,9
tt0111980,15
tt0111982,813
tt0111983,28
tt0111984,33
tt0111985,58
tt0111987,10366
tt0111988,92
tt0111991,21
tt0111993,1211
tt0111994,632
tt0111996,447
tt0111997,55
tt0111999,24909
tt0112001,52
tt0112002,141
tt0112003,9
tt0112004,3601
tt0112005,13
tt0112006,122
tt0112007,123
tt0112008,26
tt0112009,46
tt0112010,20
tt0112011,18
tt0112012,10
tt0112013,6
tt0112014,5
tt0112015,762
tt0112017,5
tt0112019,90
tt0112020,19
tt0112021,203
tt0112022,14939
tt0112023,16
tt0112025,541
tt0112027,71
tt0112028,62
tt0112033,168
tt0112035,260
tt0112037,14
tt0112038,17
tt0112039,59
tt0112042,14
tt0112043,107
tt0112044,669
tt0112045,245
tt0112047,6204
tt0112048,230
tt0112050,10
tt0112051,42
tt0112052,14
tt0112054,70
tt0112055,58
tt0112056,8880
tt0112057,659
tt0112058,120
tt0112060,83
tt0112061,152
tt0112063,5
tt0112064,11114
tt0112066,53
tt0112067,313
tt0112069,7
tt0112070,12
tt0112071,16
tt0112072,31
tt0112073,492
tt0112075,13
tt0112076,166
tt0112077,8
tt0112081,21
tt0112082,20
tt0112084,8118
tt0112086,1832
tt0112087,31
tt0112089,200
tt0112090,645
tt0112091,128
tt0112092,5
tt0112093,1387
tt0112094,27
tt0112095,12023
tt0112096,120
tt0112097,526
tt0112098,36
tt0112104,1537
tt0112105,11
tt0112107,43
tt0112108,27
tt0112110,24
tt0112111,10221
tt0112112,2700
tt0112113,36
tt0112115,768
tt0112117,8
tt0112118,85
tt0112121,6
tt0112122,26
tt0112123,25777
tt0112124,51
tt0112125,123
tt0112127,7
tt0112129,19
tt0112131,159
tt0112132,5
tt0112133,467
tt0112135,43
tt0112136,7
tt0112142,26
tt0112143,8
tt0112149,15
tt0112150,32
tt0112152,71
tt0112154,229
tt0112157,15
tt0112159,36001
tt0112161,92
tt0112162,27
tt0112163,376
tt0112164,262
tt0112166,1815
tt0112167,14855
tt0112168,5
tt0112173,6976
tt0112174,1661
tt0112175,22579
tt0112178,50358
tt0112179,12
tt0112180,137
tt0112182,435
tt0112183,34
tt0112184,19
tt0112185,11
tt0112186,3035
tt0112188,13
tt0112189,9
tt0112191,10
tt0112192,38
tt0112193,935
tt0112194,5346
tt0112196,8166
tt0112197,7800
tt0112198,45
tt0112202,22
tt0112203,21
tt0112204,74
tt0112205,47
tt0112206,2429
